Bus,MessageID,Message,MessageLength,Time
130,0x2c1,0xf9717700004100a1,8,2.45485520362854
0,0x2c2,0x4000000000000000,8,2.4550631046295166
130,0x2c2,0x4000000000000000,8,2.455233573913574
0,0x2c3,0x0000000000000000,8,2.4552602767944336
130,0x2c3,0x0000000000000000,8,2.4554102420806885
0,0x2c4,0x0000000000000000,8,2.4554367065429688
130,0x2c4,0x0000000000000000,8,2.4556984901428223
0,0x419,0xef406ad009636f00,8,2.4588098526000977
130,0x419,0xef406ad009636f00,8,2.459442377090454
2,0xc5,0x0000000000000000,8,2.4637138843536377
0,0x121,0x169f2f0000000001,8,2.4642181396484375
2,0x244,0xffffffffffffffff,8,2.4642868041992188
128,0xc5,0x0000000000000000,8,2.4647397994995117
130,0x121,0x169f2f0000000001,8,2.464792251586914
0,0x122,0xff01000034333534,8,2.4649462699890137
2,0x3e4,0xfe00000000000000,8,2.4649734497070312
128,0x244,0xffffffffffffffff,8,2.4649972915649414
130,0x122,0xff01000034333534,8,2.465020179748535
0,0x123,0x6800000000000035,8,2.4651710987091064
2,0x4b4,0x0000c03f00000000,8,2.4653420448303223
128,0x3e4,0xfe00000000000000,8,2.46536922454834
130,0x123,0x6800000000000035,8,2.465562105178833
0,0x124,0x00000a0000000000,8,2.4657394886016846
2,0x4b5,0x0800f00700000000,8,2.465765953063965
128,0x4b4,0x0000c03f00000000,8,2.466057062149048
130,0x124,0x00000a0000000000,8,2.466087579727173
128,0x4b5,0x0800f00700000000,8,2.4661123752593994
2,0x4b7,0x0800f00700000000,8,2.4662647247314453
128,0x4b7,0x0800f00700000000,8,2.4664359092712402
2,0x4ca,0x0000000000000000,8,2.4664623737335205
128,0x4ca,0x0000000000000000,8,2.4668800830841064
2,0x4cc,0x0800000600000300,8,2.4669651985168457
128,0x4cc,0x0800000600000300,8,2.4677236080169678
2,0x4ce,0xfec3ffffffffffff,8,2.4681715965270996
128,0x4ce,0xfec3ffffffffffff,8,2.4682090282440186
