Bus,MessageID,Message,MessageLength,Time
0,0x36f,0x9951010000000000,8,0.03055715560913086
0,0x37f,0x7a50122441020000,8,0.030571937561035156
0,0x419,0x09c0f2d349666700,8,0.030587196350097656
0,0x3c1,0x4d00200000000000,8,0.030601978302001953
0,0x3c2,0x4b00184000000000,8,0.03061676025390625
0,0x419,0x4bd0f2d339666700,8,0.03063058853149414
0,0x1ab,0x5e20215000500000,8,0.03064441680908203
0,0x180,0x2b68210000000000,8,0.030658483505249023
0,0x185,0xde97210000000000,8,0.03067326545715332
0,0x1ac,0x0000000000000000,8,0.03068828582763672
0,0x419,0x3ce0d4d339666700,8,0.03070211410522461
0,0x36f,0x4f61010000000000,8,0.030754566192626953
0,0x37f,0xac60122441020000,8,0.030771255493164062
0,0x419,0x3ce0d4d339666700,8,0.030785560607910156
0,0x405,0xe400000000000000,8,0.030800342559814453
0,0x410,0xa610ff3cff7fffff,8,0.030817508697509766
0,0x411,0x6111100110144404,8,0.030834197998046875
0,0x412,0xdc00000000000000,8,0.03085017204284668
0,0x413,0xb900000000000000,8,0.030866384506225586
0,0x414,0xf010000028000000,8,0.03088235855102539
0,0x416,0x5500000000000000,8,0.030898094177246094
0,0x417,0x3000000000000000,8,0.03091263771057129
0,0x418,0x17200000140c0000,8,0.030928373336791992
0,0x419,0x9500d4d321666700,8,0.03094315528869629
0,0x1ab,0xc148265000500000,8,0.030959129333496094
0,0x180,0x33af260000000000,8,0.030973196029663086
0,0x226,0x638107ff00200002,8,0.030990123748779297
0,0x185,0xc650260000000000,8,0.031004667282104492
0,0x227,0x02163b080000f807,8,0.031020402908325195
0,0x1ac,0x0000000000000000,8,0.0310361385345459
0,0x38b,0x152b030000000100,8,0.031051158905029297
0,0x473,0xf655002500000000,8,0.031065940856933594
0,0x38c,0x0000000000000000,8,0.0310823917388916
0,0x3e0,0xc310010000000000,8,0.0310976505279541
0,0x3e1,0x5900000000000000,8,0.031113386154174805
0,0x3e2,0xf600000000000000,8,0.031128883361816406
0,0x3e5,0xd000000000000000,8,0.031144142150878906
0,0x3e6,0x7f00000000000000,8,0.031159162521362305
0,0x41a,0xf210120000000000,8,0.0311739444732666
0,0x41b,0x8010000000010000,8,0.031188488006591797
0,0x41c,0xf110e00000000000,8,0.031203269958496094
0,0x422,0x0110010000000000,8,0.031219005584716797
0,0x432,0x0320020000000000,8,0.0312347412109375
0,0x442,0xce20118100000000,8,0.031253814697265625
0,0x419,0xfa109ed321666700,8,0.03212571144104004
0,0x36f,0xf671010000000000,8,0.032178640365600586
0,0x37f,0x1570122441020000,8,0.032195329666137695
0,0x419,0xfa109ed321666700,8,0.032210350036621094
0,0x3c1,0x4d00200000000000,8,0.03222465515136719
0,0x3c2,0x4b00184000000000,8,0.032239675521850586
0,0x419,0x6a209ed3f5656700,8,0.03225350379943848
0,0x1ab,0xb2712b5000500000,8,0.03226757049560547
0,0x180,0x57f92b0000000000,8,0.03228163719177246
0,0x185,0xa2062b0000000000,8,0.032295942306518555
0,0x1ac,0x0000000000000000,8,0.03230929374694824
0,0x419,0xd23038d3f5656700,8,0.03232383728027344
0,0x36f,0x5f81010000000000,8,0.03233814239501953
0,0x37f,0xbc80122441020000,8,0.03235268592834473
0,0x419,0xd23038d3f5656700,8,0.03236818313598633
0,0x405,0xe400000000000000,8,0.03238272666931152
0,0x410,0xa610ff3cff7fffff,8,0.032396793365478516
0,0x412,0xdc00000000000000,8,0.03241086006164551
0,0x411,0x6111100110144404,8,0.032423973083496094
0,0x413,0xb900000000000000,8,0.03243756294250488
0,0x414,0xf010000028000000,8,0.032450199127197266
0,0x416,0x5500000000000000,8,0.03246474266052246
0,0x417,0x3000000000000000,8,0.03247857093811035
