Bus,MessageID,Message,MessageLength,Time
0,0x3c3,0x4510313036000000,8,5.86867356300354
130,0x394,0x2a221a4900000000,8,5.868701457977295
130,0x3c3,0x4510313036000000,8,5.86872673034668
0,0x3e0,0x1190010054030000,8,5.868748903274536
130,0x3e0,0x1190010054030000,8,5.869204759597778
0,0x3e5,0xf150010000000000,8,5.869295597076416
130,0x3e5,0xf150010000000000,8,5.869677782058716
0,0x3e6,0x7f00000000000000,8,5.8697168827056885
0,0x41a,0x65e0120050010000,8,5.869741916656494
130,0x3e6,0x7f00000000000000,8,5.869765043258667
130,0x41a,0x65e0120050010000,8,5.869788885116577
0,0x41b,0x6030000000000000,8,5.869812488555908
130,0x41b,0x6030000000000000,8,5.8707075119018555
0,0x41c,0x4070e00000000000,8,5.870779752731323
130,0x41c,0x4070e00000000000,8,5.870805978775024
0,0x422,0x4b40010000000400,8,5.870829820632935
130,0x422,0x4b40010000000400,8,5.870852947235107
0,0x432,0x0320020000000000,8,5.870877504348755
130,0x432,0x0320020000000000,8,5.8709001541137695
0,0x435,0x3620004000000000,8,5.870926141738892
130,0x435,0x3620004000000000,8,5.873844385147095
0,0x442,0xce20118100000000,8,5.873945713043213
130,0x442,0xce20118100000000,8,5.873976945877075
0,0x444,0x74a0205055500000,8,5.874004125595093
130,0x444,0x74a0205055500000,8,5.874030828475952
0,0x445,0xa190000000000018,8,5.874056577682495
130,0x445,0xa190000000000018,8,5.874079704284668
0,0x464,0xd520f0ff387f0500,8,5.874103546142578
130,0x464,0xd520f0ff387f0500,8,5.8741278648376465
0,0x36,0x67648d5100002505,8,5.874854326248169
130,0x36,0x67648d5100002505,8,5.874936580657959
0,0x37,0x0000001000400000,8,5.874963760375977
130,0x37,0x0000001000400000,8,5.874989032745361
0,0x38,0x04000000f03996d4,8,5.87501335144043
130,0x38,0x04000000f03996d4,8,5.875037908554077
0,0x39,0x0000000000000000,8,5.875061750411987
130,0x39,0x0000000000000000,8,5.875084161758423
0,0x3b2,0xaac60102292f3400,8,5.875107765197754
130,0x3b2,0xaac60102292f3400,8,5.875587224960327
0,0x448,0x7f00000000000000,8,5.875634670257568
0,0x3b6,0xb2e3850000000032,8,5.875660419464111
130,0x448,0x7f00000000000000,8,5.875684499740601
0,0x427,0x81550100800a0000,8,5.875709533691406
130,0x3b6,0xb2e3850000000032,8,5.875735282897949
0,0x3b7,0x3200000000000000,8,5.875757217407227
130,0x427,0x81550100800a0000,8,5.875781536102295
0,0x3b8,0xdb0200000000690e,8,5.876089811325073
130,0x3b7,0x3200000000000000,8,5.876134634017944
130,0x3b8,0xdb0200000000690e,8,5.876159429550171
0,0x3b9,0x0000000000000000,8,5.876183748245239
130,0x3b9,0x0000000000000000,8,5.876331806182861
0,0x10b,0x0ea97d0000000005,8,5.879769563674927
130,0x10b,0x0ea97d0000000005,8,5.8802618980407715
0,0x10c,0xfff9e71f32303131,8,5.880347967147827
130,0x10c,0xfff9e71f32303131,8,5.8811891078948975
0,0x382,0xf17a010000010800,8,5.881251096725464
130,0x382,0xf17a010000010800,8,5.881278038024902
0,0x10d,0xe002000000000135,8,5.881303548812866
0,0x10e,0x00000a0000c0ab57,8,5.881329298019409
130,0x10d,0xe002000000000135,8,5.8813536167144775
130,0x10e,0x00000a0000c0ab57,8,5.881652116775513
0,0x61,0x6546e60000000000,8,5.8839638233184814
130,0x61,0x6546e60000000000,8,5.885679244995117
0,0x62,0x0202000240ff00ff,8,5.885751724243164
130,0x62,0x0202000240ff00ff,8,5.886717796325684
0,0x63,0x000005000008fd00,8,5.886811256408691
130,0x63,0x000005000008fd00,8,5.886842727661133
0,0x64,0x00000004fffa0000,8,5.886870384216309
0,0xa1,0x2daee65904000000,8,5.886897563934326
130,0x64,0x00000004fffa0000,8,5.886923789978027
0,0x383,0x12ed010002000000,8,5.886950969696045
130,0xa1,0x2daee65904000000,8,5.886977434158325
0,0xa2,0x0000000000000000,8,5.887005090713501
130,0x383,0x12ed010002000000,8,5.887033700942993
0,0xa3,0x0040010000000000,8,5.887063264846802
130,0xa2,0x0000000000000000,8,5.88709020614624
130,0xa3,0x0040010000000000,8,5.88911509513855
0,0x1ab,0x22e3e85070500000,8,5.8891918659210205
130,0x1ab,0x22e3e85070500000,8,5.889220237731934
0,0x1ac,0x0028000000000000,8,5.889247179031372
130,0x1ac,0x0028000000000000,8,5.89081597328186
0,0x475,0x1200000000000000,8,5.890882253646851
130,0x475,0x1200000000000000,8,5.890908718109131
0,0x496,0x1200000000000000,8,5.8909337520599365
130,0x496,0x1200000000000000,8,5.891145467758179
0,0x11b,0x9208cc058008a802,8,5.896927118301392
130,0x11b,0x9208cc058008a802,8,5.896993398666382
0,0x11c,0x0005200022000101,8,5.89701247215271
130,0x11c,0x0005200022000101,8,5.8970301151275635
0,0x12b,0xd5f2cc0600000800,8,5.897047281265259
130,0x12b,0xd5f2cc0600000800,8,5.897063970565796
0,0x12c,0x0000010000640000,8,5.897080183029175
0,0x384,0x9c14010000ff0021,8,5.897096395492554
130,0x12c,0x0000010000640000,8,5.897112846374512
0,0x161,0xd8d5e60300000002,8,5.897129774093628
130,0x384,0x9c14010000ff0021,8,5.89714503288269
130,0x161,0xd8d5e60300000002,8,5.897160768508911
0,0x162,0xfffc010000000000,8,5.897179841995239
130,0x162,0xfffc010000000000,8,5.89719557762146
0,0x19b,0x2c8bf50000e40000,8,5.900255441665649
130,0x19b,0x2c8bf50000e40000,8,5.900821685791016
0,0x121,0x985f7d0000000005,8,5.901939392089844
130,0x121,0x985f7d0000000005,8,5.902020692825317
0,0x122,0xffd9671f332f3332,8,5.902047395706177
130,0x122,0xffd9671f332f3332,8,5.902073860168457
0,0x123,0xe002000000000135,8,5.902097463607788
130,0x123,0xe002000000000135,8,5.90212082862854
0,0x124,0x00000a0000002040,8,5.902143478393555
130,0x124,0x00000a0000002040,8,5.902166366577148
0,0x19c,0x4020000000000b09,8,5.902189254760742
130,0x19c,0x4020000000000b09,8,5.902213096618652
0,0x19d,0x0010000100000000,8,5.902236223220825
130,0x19d,0x0010000100000000,8,5.902258396148682
0,0x19e,0x1500000000320000,8,5.902284860610962
130,0x19e,0x1500000000320000,8,5.902310371398926
0,0x251,0x445b0c0000000000,8,5.902928590774536
130,0x251,0x445b0c0000000000,8,5.902981519699097
0,0x252,0x0000000003000000,8,5.903006553649902
130,0x252,0x0000000003000000,8,5.903707027435303
0,0x253,0x0000003939008030,8,5.903796195983887
130,0x253,0x0000003939008030,8,5.904845952987671
0,0x3aa,0xff00000054000000,8,5.904949426651001
130,0x3aa,0xff00000054000000,8,5.9049787521362305
0,0x1a1,0x6461e6fef77f6400,8,5.905006170272827
130,0x1a1,0x6461e6fef77f6400,8,5.907083988189697
0,0x1a2,0x0000000000080000,8,5.907154083251953
130,0x1a2,0x0000000000080000,8,5.9071807861328125
0,0x1a3,0xfff33f0000000000,8,5.907211780548096
130,0x1a3,0xfff33f0000000000,8,5.907237529754639
0,0x1a4,0xfe07000000000000,8,5.907266139984131
130,0x1a4,0xfe07000000000000,8,5.907290935516357
0,0x495,0x4900000000000000,8,5.911730527877808
130,0x495,0x4900000000000000,8,5.911799669265747
0,0x1fb,0x84972e0000000000,8,5.917393684387207
130,0x1fb,0x84972e0000000000,8,5.917468070983887
0,0x380,0xe243000000000001,8,5.917496204376221
130,0x380,0xe243000000000001,8,5.917523384094238
0,0x1fc,0x0000000000000000,8,5.917548179626465
0,0x3b0,0x3da300c7000003c0,8,5.917573690414429
130,0x1fc,0x0000000000000000,8,5.917598485946655
0,0x1fd,0x001a030000000000,8,5.917623281478882
130,0x3b0,0x3da300c7000003c0,8,5.917647838592529
130,0x1fd,0x001a030000000000,8,5.917672395706177
0,0x1fe,0x0000000000000000,8,5.917697906494141
130,0x1fe,0x0000000000000000,8,5.917723894119263
0,0x36,0x23d4925100002505,8,5.917999982833862
130,0x36,0x23d4925100002505,8,5.918046951293945
0,0x1e6,0x79fb5a0200000000,8,5.918072462081909
130,0x1e6,0x79fb5a0200000000,8,5.918257713317871
0,0x37,0x0000001000400000,8,5.918291091918945
0,0x1e7,0x0000220320010000,8,5.918317079544067
130,0x37,0x0000001000400000,8,5.925377130508423
0,0x38,0x04000000f03996d4,8,5.9254491329193115
130,0x1e7,0x0000220320010000,8,5.925475358963013
130,0x38,0x04000000f03996d4,8,5.925500869750977
0,0x39,0x0000000000000000,8,5.925525665283203
130,0x39,0x0000000000000000,8,5.925553798675537
0,0x1bb,0xed005a020000000a,8,5.925579786300659
130,0x1bb,0xed005a020000000a,8,5.925604581832886
0,0x1bc,0x3200000002000000,8,5.925629377365112
130,0x1bc,0x3200000002000000,8,5.925654172897339
0,0x1bd,0x0000000000000000,8,5.925675868988037
130,0x1bd,0x0000000000000000,8,5.925699472427368
0,0x42a,0xbb4a000100100000,8,5.925720930099487
130,0x42a,0xbb4a000100100000,8,5.9257423877716064
0,0x36f,0xeee1010000000000,8,5.925763845443726
130,0x36f,0xeee1010000000000,8,5.925786256790161
0,0x37f,0x32c0522441020000,8,5.925809144973755
130,0x37f,0x32c0522441020000,8,5.925832033157349
0,0x146,0x4558411004010000,8,5.926882266998291
130,0x146,0x4558411004010000,8,5.927101135253906
0,0x147,0x00047d0040000000,8,5.927149295806885
130,0x147,0x00047d0040000000,8,5.927335977554321
0,0x2bf,0xffffff0000000000,8,5.927378177642822
0,0x148,0x0000000000624005,8,5.92757248878479
130,0x2bf,0xffffff0000000000,8,5.927619934082031
0,0x47f,0xffffffffffffffff,8,5.929888010025024
130,0x148,0x0000000000624005,8,5.929964780807495
0,0x149,0x0000000000000000,8,5.930773496627808
130,0x47f,0xffffffffffffffff,8,5.930841445922852
0,0x653,0x0a190301022a0000,8,5.930870532989502
130,0x149,0x0000000000000000,8,5.930897951126099
0,0x2ab,0xc2f20f0c0c000000,8,5.930923938751221
