Bus,MessageID,Message,MessageLength,Time
2,0x4a2,0x0000ff43ffff0000,8,5.737755298614502
128,0x4a2,0x0000ff43ffff0000,8,5.737810850143433
0,0x419,0x7da017d3f5656f00,8,5.741633892059326
130,0x419,0x7da017d3f5656f00,8,5.743229866027832
2,0x563,0x650200000000ffff,8,5.752530097961426
128,0x563,0x650200000000ffff,8,5.7525835037231445
0,0x36f,0xf371050000000000,8,5.755202770233154
130,0x36f,0xf371050000000000,8,5.75717306137085
0,0x37f,0xca70522441030000,8,5.757241249084473
130,0x37f,0xca70522441030000,8,5.7574732303619385
2,0x4a3,0xfffffffbfeff0000,8,5.767720460891724
128,0x4a3,0xfffffffbfeff0000,8,5.769536733627319
2,0x4a4,0xffffff0000000000,8,5.7697858810424805
128,0x4a4,0xffffff0000000000,8,5.76982307434082
2,0x4a2,0x0000ffc3ffff0000,8,5.780034065246582
128,0x4a2,0x0000ffc3ffff0000,8,5.780465602874756
0,0x419,0x8ab017d3f1656f00,8,5.781279563903809
130,0x419,0x8ab017d3f1656f00,8,5.7813451290130615
0,0x448,0x7f00000000000000,8,5.799471616744995
130,0x448,0x7f00000000000000,8,5.800150156021118
0,0x3aa,0xff00000054000000,8,5.801917791366577
130,0x3aa,0xff00000054000000,8,5.802441835403442
2,0x4a2,0x0000ffc3ffff0000,8,5.817588806152344
128,0x4a2,0x0000ffc3ffff0000,8,5.817660331726074
0,0x419,0x8ab017d3f1656f00,8,5.821641445159912
130,0x419,0x8ab017d3f1656f00,8,5.82396936416626
0,0x2bf,0xffffff0000000000,8,5.826805830001831
130,0x2bf,0xffffff0000000000,8,5.827116250991821
0,0x47f,0xffffffffffffffff,8,5.827151536941528
130,0x47f,0xffffffffffffffff,8,5.82745361328125
0,0x653,0x0a190301022a0000,8,5.827712297439575
130,0x653,0x0a190301022a0000,8,5.830109357833862
0,0x495,0x4900000000000000,8,5.83419132232666
130,0x495,0x4900000000000000,8,5.834432363510132
2,0xc5,0x0000000000000000,8,5.836496114730835
128,0xc5,0x0000000000000000,8,5.836765766143799
2,0x244,0xffffffffffffffff,8,5.836797475814819
128,0x244,0xffffffffffffffff,8,5.83713698387146
2,0x41f,0x000c000000000000,8,5.837175130844116
128,0x41f,0x000c000000000000,8,5.837352752685547
2,0x4b4,0x0000c03f00000000,8,5.83738899230957
128,0x4b4,0x0000c03f00000000,8,5.837777376174927
2,0x4b5,0x0800f00700000000,8,5.840795516967773
128,0x4b5,0x0800f00700000000,8,5.841781377792358
2,0x4b7,0x0800f00700000000,8,5.841923713684082
128,0x4b7,0x0800f00700000000,8,5.8419458866119385
2,0x4ca,0x0000000000000000,8,5.841966152191162
128,0x4ca,0x0000000000000000,8,5.841985702514648
2,0x4cc,0x0800000600000300,8,5.842005252838135
128,0x4cc,0x0800000600000300,8,5.842023611068726
2,0x4ce,0xfec3ffffffffffff,8,5.842041969299316
128,0x4ce,0xfec3ffffffffffff,8,5.842060327529907
2,0x4d7,0x0302000000000000,8,5.842077732086182
128,0x4d7,0x0302000000000000,8,5.842094421386719
2,0x4d8,0x4110f0f040f21ecc,8,5.842113018035889
128,0x4d8,0x4110f0f040f21ecc,8,5.842135667800903
2,0x4dd,0x0000000008000000,8,5.842154502868652
128,0x4dd,0x0000000008000000,8,5.842172622680664
2,0x4df,0xff030c3f00000000,8,5.842190742492676
128,0x4df,0xff030c3f00000000,8,5.842208385467529
2,0x4e7,0x0030000000006000,8,5.842225790023804
128,0x4e7,0x0030000000006000,8,5.842243194580078
2,0x4e8,0xffffff05ffffff00,8,5.842260360717773
128,0x4e8,0xffffff05ffffff00,8,5.842278003692627
2,0x4e9,0x1200003400005000,8,5.842295408248901
128,0x4e9,0x1200003400005000,8,5.84231162071228
2,0x4ea,0x6700008900000000,8,5.842328071594238
128,0x4ea,0x6700008900000000,8,5.8423449993133545
2,0x4eb,0x1090352800000000,8,5.842361688613892
128,0x4eb,0x1090352800000000,8,5.842378377914429
2,0x4ec,0x0000000000000000,8,5.842395544052124
