Bus,MessageID,Message,MessageLength,Time
0,0x10b,0x5b49e50000000001,8,12.476455450057983
130,0x10b,0x5b49e50000000001,8,12.477113723754883
0,0x10c,0xff01000034333434,8,12.477153301239014
130,0x10c,0xff01000034333434,8,12.47717809677124
0,0x10d,0xe002000000000035,8,12.477203130722046
0,0x236,0x1825b100d1600a6a,8,12.477559804916382
130,0x10d,0xe002000000000035,8,12.477592468261719
0,0x10e,0x00000a0000000000,8,12.477754354476929
130,0x236,0x1825b100d1600a6a,8,12.477790355682373
0,0x151,0x045db1a0c800280a,8,12.478049278259277
130,0x10e,0x00000a0000000000,8,12.478078365325928
0,0x237,0x00257f0000bd1c00,8,12.478098154067993
130,0x151,0x045db1a0c800280a,8,12.4781174659729
0,0x152,0x0909090031000000,8,12.478270292282104
130,0x237,0x00257f0000bd1c00,8,12.478292465209961
0,0x1f6,0xb1d9b1000000000e,8,12.478435516357422
130,0x152,0x0909090031000000,8,12.478458404541016
0,0x153,0x0000000000000000,8,12.478582382202148
130,0x1f6,0xb1d9b1000000000e,8,12.478700160980225
0,0x91,0xf89ead0000000000,8,12.478826999664307
130,0x153,0x0000000000000000,8,12.478954792022705
0,0x154,0x0000000000000000,8,12.479074716567993
130,0x91,0xf89ead0000000000,8,12.479208946228027
0,0x92,0x0000000000000000,8,12.47934103012085
130,0x154,0x0000000000000000,8,12.479460000991821
0,0x1f7,0x2900a80200000000,8,12.47957968711853
130,0x92,0x0000000000000000,8,12.479694128036499
0,0x93,0x0000000000000000,8,12.479819774627686
130,0x1f7,0x2900a80200000000,8,12.47993516921997
0,0x1f8,0x0040012c01000000,8,12.48006010055542
130,0x93,0x0000000000000000,8,12.480176448822021
0,0x94,0x0000000000000000,8,12.480321168899536
130,0x1f8,0x0040012c01000000,8,12.480441570281982
0,0x1f9,0x4600a0c814004600,8,12.48058795928955
130,0x94,0x0000000000000000,8,12.480812311172485
0,0x2fb,0xd5b4b104d309bfbf,8,12.481090784072876
130,0x1f9,0x4600a0c814004600,8,12.481125831604004
0,0x238,0x0000d30000000000,8,12.481324672698975
130,0x2fb,0xd5b4b104d309bfbf,8,12.48135232925415
0,0x2fc,0x0000090a0000907f,8,12.481374740600586
130,0x238,0x0000d30000000000,8,12.4817214012146
0,0x239,0x0000000001000000,8,12.481762886047363
130,0x2fc,0x0000090a0000907f,8,12.48200535774231
0,0x2fd,0x00000000001c0bea,8,12.482031106948853
130,0x239,0x0000000001000000,8,12.48205280303955
0,0x25b,0x5089b14040200000,8,12.482203960418701
130,0x2fd,0x00000000001c0bea,8,12.482224702835083
0,0x2fe,0x0000720100280000,8,12.482341766357422
130,0x25b,0x5089b14040200000,8,12.482460498809814
0,0x25c,0x00002900b0520a00,8,12.482581615447998
130,0x2fe,0x0000720100280000,8,12.484165906906128
0,0x326,0x03deb10000000000,8,12.484216451644897
130,0x25c,0x00002900b0520a00,8,12.484240293502808
0,0x25d,0x00c800000080c070,8,12.484260320663452
130,0x326,0x03deb10000000000,8,12.484279155731201
0,0x327,0x0000000055000000,8,12.484299421310425
130,0x25d,0x00c800000080c070,8,12.484319686889648
0,0x25e,0x8202030b00000000,8,12.484339237213135
130,0x327,0x0000000055000000,8,12.48435926437378
0,0x328,0xa802460000400100,8,12.484379291534424
130,0x25e,0x8202030b00000000,8,12.484397649765015
0,0x495,0x4900000000000000,8,12.48441743850708
130,0x328,0xa802460000400100,8,12.484833717346191
0,0x329,0xa02c010000000001,8,12.484860181808472
130,0x495,0x4900000000000000,8,12.484881162643433
0,0x331,0x0fc1b1f1c8a02c97,8,12.484900951385498
130,0x329,0xa02c010000000001,8,12.484919786453247
0,0x3b6,0x8168570000000035,8,12.485905170440674
130,0x331,0x0fc1b1f1c8a02c97,8,12.485958576202393
0,0x332,0x9c09840300000000,8,12.48598027229309
130,0x3b6,0x8168570000000035,8,12.486926794052124
0,0x3b7,0x3700000000080000,8,12.487180471420288
130,0x332,0x9c09840300000000,8,12.487212419509888
0,0x333,0x0000001c0c4020a0,8,12.487233877182007
130,0x3b7,0x3700000000080000,8,12.48725438117981
0,0x3b8,0xdb0200000000690e,8,12.487273931503296
130,0x333,0x0000001c0c4020a0,8,12.487310886383057
0,0x334,0xc800000082691487,8,12.48733115196228
130,0x3b8,0xdb0200000000690e,8,12.487349271774292
0,0x3b9,0x0000000000000000,8,12.487369298934937
130,0x334,0xc800000082691487,8,12.487387418746948
0,0x401,0x7900100000000000,8,12.488487005233765
130,0x3b9,0x0000000000000000,8,12.488550424575806
130,0x401,0x7900100000000000,8,12.488571643829346
0,0x33b,0x84bfb10000000000,8,12.490441799163818
130,0x33b,0x84bfb10000000000,8,12.49302053451538
0,0x33c,0x00000000f0000000,8,12.493078470230103
130,0x33c,0x00000000f0000000,8,12.493096113204956
0,0x33d,0x0000000000000000,8,12.493117809295654
0,0x356,0x2c28580000000000,8,12.493135690689087
130,0x33d,0x0000000000000000,8,12.493154287338257
0,0x33e,0x0000000000000000,8,12.493172883987427
130,0x356,0x2c28580000000000,8,12.49319338798523
0,0x357,0x00000000004b4d48,8,12.493209838867188
130,0x33e,0x0000000000000000,8,12.493229627609253
0,0x358,0x3541454d5237334f,8,12.493259191513062
130,0x357,0x00000000004b4d48,8,12.49327826499939
0,0x359,0x514f34524a353300,8,12.493295431137085
130,0x358,0x3541454d5237334f,8,12.493313074111938
130,0x359,0x514f34524a353300,8,12.493329763412476
0,0x36f,0x5a81050000000000,8,12.49672555923462
130,0x36f,0x5a81050000000000,8,12.497023582458496
0,0x37f,0x6380522441030000,8,12.497050046920776
130,0x37f,0x6380522441030000,8,12.497255802154541
0,0x251,0x80feb00000000000,8,12.498827457427979
130,0x251,0x80feb00000000000,8,12.499159336090088
0,0x252,0x00001b1b03000000,8,12.499187231063843
130,0x252,0x00001b1b03000000,8,12.500067234039307
0,0x253,0x0000003c3c008033,8,12.500111818313599
130,0x253,0x0000003c3c008033,8,12.50104284286499
0,0x146,0x5219621004010000,8,12.502063274383545
130,0x146,0x5219621004010000,8,12.502102851867676
0,0x147,0x00047d0040000000,8,12.502126693725586
130,0x147,0x00047d0040000000,8,12.502286195755005
0,0x148,0x0000000000634005,8,12.502312183380127
130,0x148,0x0000000000634005,8,12.502574920654297
0,0x149,0x000000c000000000,8,12.502601385116577
130,0x149,0x000000c000000000,8,12.503406524658203
0,0x121,0x2c08e50000000001,8,12.515180110931396
0,0x122,0xff01000035333534,8,12.515625
130,0x121,0x2c08e50000000001,8,12.51566743850708
0,0x123,0xe102000000000035,8,12.515865087509155
130,0x122,0xff01000035333534,8,12.515889406204224
0,0x124,0x00000a0000000000,8,12.51758074760437
130,0x123,0xe102000000000035,8,12.517637968063354
130,0x124,0x00000a0000000000,8,12.517656087875366
0,0x405,0x3130000000020000,8,12.518038511276245
130,0x405,0x3130000000020000,8,12.518079042434692
0,0x410,0x0430363c5768ffff,8,12.518172264099121
130,0x410,0x0430363c5768ffff,8,12.518193483352661
0,0x411,0x45a1505010044404,8,12.518213510513306
130,0x411,0x45a1505010044404,8,12.51823353767395
0,0x413,0xde50000000000000,8,12.518253087997437
130,0x413,0xde50000000000000,8,12.518272638320923
0,0x412,0x7d80000000000000,8,12.518291234970093
0,0x414,0x2620000028000000,8,12.518512964248657
130,0x412,0x7d80000000000000,8,12.51853895187378
130,0x414,0x2620000028000000,8,12.518561840057373
0,0x416,0x5500000000000000,8,12.518580913543701
130,0x416,0x5500000000000000,8,12.519216299057007
0,0x417,0x3000000000000000,8,12.519264936447144
130,0x417,0x3000000000000000,8,12.519654512405396
0,0x418,0x59200000100c0000,8,12.51969599723816
130,0x418,0x59200000100c0000,8,12.519718408584595
0,0x419,0x4c6017d581896f00,8,12.519738912582397
130,0x419,0x4c6017d581896f00,8,12.519759893417358
2,0x563,0x650200000000ffff,8,12.519779443740845
128,0x563,0x650200000000ffff,8,12.519957542419434
0,0x19b,0x6ad2f40000e40000,8,12.522326707839966
130,0x19b,0x6ad2f40000e40000,8,12.522670269012451
0,0x19c,0x4020000000000b09,8,12.522704362869263
130,0x19c,0x4020000000000b09,8,12.522863864898682
0,0x19d,0x0010000100000000,8,12.522888422012329
130,0x19d,0x0010000100000000,8,12.52311396598816
0,0x19e,0x1500000000320000,8,12.52314043045044
130,0x19e,0x1500000000320000,8,12.52336049079895
0,0x36,0x10b1fa0100002101,8,12.524000406265259
130,0x36,0x10b1fa0100002101,8,12.5242919921875
0,0x37,0x0000001000400000,8,12.524326086044312
0,0x38,0x02010000f03982d4,8,12.52446985244751
2,0xc5,0x0000000000000000,8,12.524604082107544
130,0x37,0x0000001000400000,8,12.524890184402466
0,0x39,0x0900000000000000,8,12.524922609329224
128,0xc5,0x0000000000000000,8,12.525108337402344
2,0x244,0xffffffffffffffff,8,12.525142669677734
130,0x38,0x02010000f03982d4,8,12.525320768356323
128,0x244,0xffffffffffffffff,8,12.525345802307129
2,0x4b4,0x0000c03f00000000,8,12.52548098564148
130,0x39,0x0900000000000000,8,12.525736331939697
128,0x4b4,0x0000c03f00000000,8,12.525766134262085
2,0x4b5,0x0800f00700000000,8,12.525997161865234
128,0x4b5,0x0800f00700000000,8,12.526318788528442
2,0x4b7,0x0800f00700000000,8,12.526352405548096
0,0x30b,0xed25b20004000000,8,12.526513814926147
2,0x4ca,0x0000000000000000,8,12.526541948318481
0,0x10b,0xda3dea0000000001,8,12.526683568954468
130,0x30b,0xed25b20004000000,8,12.526832103729248
0,0x30c,0x00000e002c00a00f,8,12.52697229385376
2,0x4cc,0x0800000600000300,8,12.52699613571167
0,0x10c,0xff01000034333434,8,12.527292966842651
130,0x10b,0xda3dea0000000001,8,12.52733063697815
0,0x30d,0x0000000032000001,8,12.52750849723816
2,0x4ce,0xfec3ffffffffffff,8,12.52766728401184
0,0x10d,0xe002000000000035,8,12.527859210968018
130,0x30c,0x00000e002c00a00f,8,12.527888774871826
0,0x30e,0x0000280521000002,8,12.528051853179932
2,0x4d7,0x0302000000000000,8,12.528075933456421
0,0x10e,0x00000a0000000000,8,12.528228998184204
130,0x10c,0xff01000034333434,8,12.528253555297852
128,0x4b7,0x0800f00700000000,8,12.528472185134888
2,0x4d8,0x4110f0f040f21ecc,8,12.52849817276001
128,0x4ca,0x0000000000000000,8,12.528651237487793
130,0x30d,0x0000000032000001,8,12.52868103981018
128,0x4cc,0x0800000600000300,8,12.528903245925903
2,0x4dd,0x0000fe0008000000,8,12.528924703598022
128,0x4ce,0xfec3ffffffffffff,8,12.529136896133423
130,0x10d,0xe002000000000035,8,12.529159307479858
128,0x4d7,0x0302000000000000,8,12.529393196105957
2,0x4df,0xff030c3f00000000,8,12.529413223266602
128,0x4d8,0x4110f0f040f21ecc,8,12.52959680557251
130,0x30e,0x0000280521000002,8,12.529719829559326
128,0x4dd,0x0000fe0008000000,8,12.5298912525177
2,0x4e7,0x0030000000006000,8,12.530019521713257
128,0x4df,0xff030c3f00000000,8,12.530158281326294
130,0x10e,0x00000a0000000000,8,12.530181646347046
128,0x4e7,0x0030000000006000,8,12.530396938323975
2,0x4e8,0xffffff05ffffff00,8,12.530418157577515
128,0x4e8,0xffffff05ffffff00,8,12.530680418014526
2,0x4e9,0x1200003400005000,8,12.530703783035278
128,0x4e9,0x1200003400005000,8,12.530931234359741
2,0x4ea,0x6700008900000000,8,12.530955076217651
128,0x4ea,0x6700008900000000,8,12.531169176101685
2,0x4eb,0x1090323480000000,8,12.531189680099487
128,0x4eb,0x1090323480000000,8,12.531381130218506
2,0x4ec,0x0000000000000000,8,12.531496286392212
128,0x4ec,0x0000000000000000,8,12.531708717346191
2,0x4ed,0x0000000000ffff1f,8,12.531728744506836
128,0x4ed,0x0000000000ffff1f,8,12.532007455825806
2,0x4ee,0xffff000000000000,8,12.532030820846558
128,0x4ee,0xffff000000000000,8,12.532243728637695
2,0x4ef,0x590800002b140000,8,12.532263994216919
128,0x4ef,0x590800002b140000,8,12.532507181167603
2,0x4f0,0x4a123235501a0102,8,12.532529354095459
128,0x4f0,0x4a123235501a0102,8,12.532964706420898
2,0x4f1,0x00c0000000000000,8,12.533010482788086
128,0x4f1,0x00c0000000000000,8,12.533241987228394
2,0x4f2,0x02ffddff03010000,8,12.533270120620728
128,0x4f2,0x02ffddff03010000,8,12.533429384231567
